
Host: node74.bme.utexas.edu

Timers On : Wed Jun  8 12:27:03 2022
Timers Off: Wed Jun  8 12:43:28 2022

Wall Time:      984.98 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form D                          :      0.067u      0.000s      0.021w    105 calls
HF: DIIS                            :      1.967u      0.233s      0.695w    104 calls
DIISManager::add_entry              :      0.150u      0.050s      0.089w     96 calls
DIISManager::extrapolate            :      0.567u      0.133s      0.198w     96 calls
bMatrix setup                       :      0.217u      0.067s      0.105w     96 calls
bMatrix pseudoinverse               :      0.033u      0.000s      0.008w     96 calls
New vector                          :      0.300u      0.067s      0.084w     96 calls
HF: Form C                          :      4.500u      0.150s      1.422w    104 calls
Grad: V T Perturb                   :     18.600u      0.033s      5.595w      9 calls
Grad: S                             :      0.150u      0.000s      0.047w      9 calls
Grad: JK                            :    788.117u     23.383s    256.324w      9 calls
JKGrad: Amn                         :     92.450u      4.533s     31.327w      9 calls
JKGrad: Awmn                        :    100.700u      4.483s     34.180w      9 calls
JKGrad: AB                          :     71.483u      1.167s     21.858w      9 calls
JKGrad: UV                          :     18.950u      0.933s      5.977w      9 calls
JKGrad: ABx                         :      5.917u      0.167s      1.825w      9 calls
JKGrad: Amnx                        :    497.983u     11.917s    158.849w      9 calls
Grad: XC                            :    159.467u      0.650s     48.159w      9 calls
V_xc gradient                       :     35.747p                          40437 calls

--------------------------------------------------------------------------------------
V: Grid                             :    127.683u      0.817s     39.673w      9 calls
DFH: sparsity prep                  :      2.000u      0.033s      1.229w      9 calls
| Libint2ERI::Libint2ERI            :      1.333u      0.033s      0.813w      9 calls
DFH: initialize()                   :    433.567u     13.633s    138.244w      9 calls
| Libint2ERI::Libint2ERI            :      2.517u      0.067s      0.782w     27 calls
| Libint2ErfERI::Libint2ErfERI      :      3.150u      0.117s      1.029w      9 calls
| DFH: AO Construction              :     58.483u      1.550s     18.056w      9 calls
| DFH: AO-Met. Contraction          :    178.267u      1.400s     54.504w     18 calls
| DFH: wAO Construction             :     67.383u      0.183s     20.328w      9 calls
| DFH: wAO Copy                     :     12.050u      0.717s      4.019w      9 calls
HF: Form core H                     :      4.400u      0.067s      1.370w      9 calls
HF: Form S/X                        :      0.433u      0.017s      0.131w      9 calls
HF: Guess                           :      0.283u      0.017s      0.090w      9 calls
| SAD Guess                         :      0.250u      0.017s      0.084w      1 calls
HF: Form G                          :   1128.783u     50.400s    354.711w    105 calls
| RV: Form V                        :    692.467u      9.217s    211.057w    105 calls
| | Properties                      :    142.032p                         471863 calls
| | Functional                      :     97.236p                         471863 calls
| | V_xc                            :    180.519p                         471863 calls
| JK: D                             :      0.050u      0.033s      0.022w    105 calls
| JK: USO2AO                        :      0.067u      0.000s      0.015w    105 calls
| JK: JK                            :    436.050u     41.150s    143.576w    105 calls
| | DFH: compute_JK()               :    178.700u     13.800s     57.911w    105 calls
| | | DFH: Grabbing AOs             :      0.033u      0.000s      0.000w    105 calls
| | | DFH: compute_J                :     14.233u      1.700s      4.797w    105 calls
| | | DFH: compute_K                :    143.367u      0.233s     43.174w    105 calls
| | DFH: compute_wK()               :    257.300u     27.350s     85.652w    105 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w    105 calls
HF: Form F                          :      0.050u      0.000s      0.016w    105 calls
HF: Form D                          :      0.067u      0.000s      0.021w    105 calls
HF: DIIS                            :      1.967u      0.233s      0.695w    104 calls
| DIISManager::add_entry            :      0.150u      0.050s      0.089w     96 calls
| DIISManager::extrapolate          :      0.567u      0.133s      0.198w     96 calls
| | bMatrix setup                   :      0.217u      0.067s      0.105w     96 calls
| | bMatrix pseudoinverse           :      0.033u      0.000s      0.008w     96 calls
| | New vector                      :      0.300u      0.067s      0.084w     96 calls
HF: Form C                          :      4.500u      0.150s      1.422w    104 calls
Grad: V T Perturb                   :     18.600u      0.033s      5.595w      9 calls
Grad: S                             :      0.150u      0.000s      0.047w      9 calls
Grad: JK                            :    788.117u     23.383s    256.324w      9 calls
| JKGrad: Amn                       :     92.450u      4.533s     31.327w      9 calls
| | Libint2ERI::Libint2ERI          :      4.983u      0.183s      1.551w     18 calls
| JKGrad: Awmn                      :    100.700u      4.483s     34.180w      9 calls
